Timestamp: 11/2/2024 9:04:46 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05457106, 1.115997, 0.1248327), Orientation(0.1628938, 0.1505251, 0.01372606, 0.9749972), Confidence: 0.5
Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 408,current eyeGaze_left: Position (-0.05430729, 1.115825, 0.1211978), Orientation(0.1494265, -0.01027351, -0.01246439, 0.9886409), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 422,current eyeGaze_left: Position (-0.05430729, 1.115825, 0.1211978), Orientation(0.1494265, -0.01027351, -0.01246439, 0.9886409), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 437,current eyeGaze_left: Position (-0.05419895, 1.115684, 0.1209229), Orientation(0.1427791, -0.01045031, -0.01227328, 0.9896232), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 448,current eyeGaze_left: Position (-0.05419895, 1.115684, 0.1209229), Orientation(0.1427791, -0.01045031, -0.01227328, 0.9896232), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 463,current eyeGaze_left: Position (-0.05419895, 1.115684, 0.1209229), Orientation(0.1427791, -0.01045031, -0.01227328, 0.9896232), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 476,current eyeGaze_left: Position (-0.05411767, 1.115568, 0.1206281), Orientation(0.1420749, -0.01073867, -0.0124701, 0.9897192), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 490,current eyeGaze_left: Position (-0.05411767, 1.115568, 0.1206281), Orientation(0.1420749, -0.01073867, -0.0124701, 0.9897192), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 503,current eyeGaze_left: Position (-0.05400664, 1.115532, 0.1203814), Orientation(0.1413106, -0.01172849, -0.0125772, 0.9898159), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 517,current eyeGaze_left: Position (-0.05400664, 1.115532, 0.1203814), Orientation(0.1413106, -0.01172849, -0.0125772, 0.9898159), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 532,current eyeGaze_left: Position (-0.05400664, 1.115532, 0.1203814), Orientation(0.1413106, -0.01172849, -0.0125772, 0.9898159), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 545,current eyeGaze_left: Position (-0.05392203, 1.115474, 0.1200501), Orientation(0.1426713, -0.01236979, -0.01256552, 0.989613), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 560,current eyeGaze_left: Position (-0.05392203, 1.115474, 0.1200501), Orientation(0.1426713, -0.01236979, -0.01256552, 0.989613), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 574,current eyeGaze_left: Position (-0.05388408, 1.115411, 0.1196841), Orientation(0.1420541, -0.01228667, -0.01237457, 0.9897053), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 587,current eyeGaze_left: Position (-0.05388408, 1.115411, 0.1196841), Orientation(0.1420541, -0.01228667, -0.01237457, 0.9897053), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 601,current eyeGaze_left: Position (-0.05391669, 1.115268, 0.1192905), Orientation(0.1401197, -0.01287775, -0.01218785, 0.9899757), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 616,current eyeGaze_left: Position (-0.05391669, 1.115268, 0.1192905), Orientation(0.1401197, -0.01287775, -0.01218785, 0.9899757), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 629,current eyeGaze_left: Position (-0.05391669, 1.115268, 0.1192905), Orientation(0.1401197, -0.01287775, -0.01218785, 0.9899757), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 643,current eyeGaze_left: Position (-0.05394313, 1.11517, 0.1188965), Orientation(0.1389865, -0.03204304, -0.01502715, 0.9896616), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 658,current eyeGaze_left: Position (-0.05394313, 1.11517, 0.1188965), Orientation(0.1389865, -0.03204304, -0.01502715, 0.9896616), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 673,current eyeGaze_left: Position (-0.05393583, 1.115034, 0.1184821), Orientation(0.1139695, -0.1333066, -0.03033535, 0.9840326), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 684,current eyeGaze_left: Position (-0.05393583, 1.115034, 0.1184821), Orientation(0.1139695, -0.1333066, -0.03033535, 0.9840326), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 700,current eyeGaze_left: Position (-0.05390456, 1.114917, 0.1180599), Orientation(0.1116979, -0.1352604, -0.03004064, 0.9840355), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 713,current eyeGaze_left: Position (-0.05390456, 1.114917, 0.1180599), Orientation(0.1116979, -0.1352604, -0.03004064, 0.9840355), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 727,current eyeGaze_left: Position (-0.05390456, 1.114917, 0.1180599), Orientation(0.1116979, -0.1352604, -0.03004064, 0.9840355), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 744,current eyeGaze_left: Position (-0.05388578, 1.114737, 0.1176875), Orientation(0.1115731, -0.1363304, -0.02967512, 0.983913), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 756,current eyeGaze_left: Position (-0.05388578, 1.114737, 0.1176875), Orientation(0.1115731, -0.1363304, -0.02967512, 0.983913), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 771,current eyeGaze_left: Position (-0.05392727, 1.114573, 0.1173714), Orientation(0.1110063, -0.1362034, -0.02905001, 0.9840133), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 782,current eyeGaze_left: Position (-0.05392727, 1.114573, 0.1173714), Orientation(0.1110063, -0.1362034, -0.02905001, 0.9840133), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 797,current eyeGaze_left: Position (-0.05392727, 1.114573, 0.1173714), Orientation(0.1110063, -0.1362034, -0.02905001, 0.9840133), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 810,current eyeGaze_left: Position (-0.05409739, 1.114409, 0.1171079), Orientation(0.1116638, -0.1355896, -0.02843337, 0.9840419), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 824,current eyeGaze_left: Position (-0.05409739, 1.114409, 0.1171079), Orientation(0.1116638, -0.1355896, -0.02843337, 0.9840419), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 839,current eyeGaze_left: Position (-0.0542316, 1.11435, 0.1169287), Orientation(0.1138486, -0.1309451, -0.02765793, 0.9844425), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 852,current eyeGaze_left: Position (-0.0542316, 1.11435, 0.1169287), Orientation(0.1138486, -0.1309451, -0.02765793, 0.9844425), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 867,current eyeGaze_left: Position (-0.05434837, 1.114318, 0.116816), Orientation(0.132736, -0.01386017, -0.00967003, 0.9910073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 879,current eyeGaze_left: Position (-0.05434837, 1.114318, 0.116816), Orientation(0.132736, -0.01386017, -0.00967003, 0.9910073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 894,current eyeGaze_left: Position (-0.05434837, 1.114318, 0.116816), Orientation(0.132736, -0.01386017, -0.00967003, 0.9910073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 908,current eyeGaze_left: Position (-0.05441169, 1.114291, 0.1167533), Orientation(0.1325819, -0.008150397, -0.008656908, 0.9911008), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 921,current eyeGaze_left: Position (-0.05441169, 1.114291, 0.1167533), Orientation(0.1325819, -0.008150397, -0.008656908, 0.9911008), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 936,current eyeGaze_left: Position (-0.05452379, 1.114236, 0.1167219), Orientation(0.132818, -0.003694277, -0.007834645, 0.9911026), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 950,current eyeGaze_left: Position (-0.05452379, 1.114236, 0.1167219), Orientation(0.132818, -0.003694277, -0.007834645, 0.9911026), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 964,current eyeGaze_left: Position (-0.05452379, 1.114236, 0.1167219), Orientation(0.132818, -0.003694277, -0.007834645, 0.9911026), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 978,current eyeGaze_left: Position (-0.05459908, 1.114203, 0.1166972), Orientation(0.1329235, -0.002893835, -0.007451365, 0.991094), Confidence: 0.5

Timestamp: 11/2/2024 9:04:48 PM, Millisecond: 992,current eyeGaze_left: Position (-0.05459908, 1.114203, 0.1166972), Orientation(0.1329235, -0.002893835, -0.007451365, 0.991094), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 12,current eyeGaze_left: Position (-0.05467266, 1.114167, 0.1166975), Orientation(0.1329859, -0.0003750726, -0.006944093, 0.9910935), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 36,current eyeGaze_left: Position (-0.05467255, 1.114086, 0.1166304), Orientation(0.1323994, -0.00348497, -0.007267015, 0.9911637), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 49,current eyeGaze_left: Position (-0.05467255, 1.114086, 0.1166304), Orientation(0.1323994, -0.00348497, -0.007267015, 0.9911637), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 61,current eyeGaze_left: Position (-0.05467255, 1.114086, 0.1166304), Orientation(0.1323994, -0.00348497, -0.007267015, 0.9911637), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 76,current eyeGaze_left: Position (-0.05464306, 1.11404, 0.1165092), Orientation(0.1322518, -0.007913019, -0.007651402, 0.9911551), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 89,current eyeGaze_left: Position (-0.05464306, 1.11404, 0.1165092), Orientation(0.1322518, -0.007913019, -0.007651402, 0.9911551), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 102,current eyeGaze_left: Position (-0.05466696, 1.11404, 0.1163036), Orientation(0.1676799, -0.01023295, -0.007701505, 0.9857584), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 117,current eyeGaze_left: Position (-0.05466696, 1.11404, 0.1163036), Orientation(0.1676799, -0.01023295, -0.007701505, 0.9857584), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 131,current eyeGaze_left: Position (-0.05466696, 1.11404, 0.1163036), Orientation(0.1676799, -0.01023295, -0.007701505, 0.9857584), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 144,current eyeGaze_left: Position (-0.05467962, 1.114082, 0.1161452), Orientation(0.1677821, -0.01598716, -0.008216238, 0.9856601), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 160,current eyeGaze_left: Position (-0.05467962, 1.114082, 0.1161452), Orientation(0.1677821, -0.01598716, -0.008216238, 0.9856601), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 172,current eyeGaze_left: Position (-0.05476129, 1.114052, 0.1160008), Orientation(0.1638561, -0.01753118, -0.008068204, 0.9862956), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 186,current eyeGaze_left: Position (-0.05476129, 1.114052, 0.1160008), Orientation(0.1638561, -0.01753118, -0.008068204, 0.9862956), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 201,current eyeGaze_left: Position (-0.05493942, 1.113946, 0.1159021), Orientation(0.1589429, -0.01723081, -0.007730402, 0.9871073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 214,current eyeGaze_left: Position (-0.05493942, 1.113946, 0.1159021), Orientation(0.1589429, -0.01723081, -0.007730402, 0.9871073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 228,current eyeGaze_left: Position (-0.05493942, 1.113946, 0.1159021), Orientation(0.1589429, -0.01723081, -0.007730402, 0.9871073), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 242,current eyeGaze_left: Position (-0.0551655, 1.113914, 0.115786), Orientation(0.1573993, -0.0163456, -0.007370307, 0.9873723), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 256,current eyeGaze_left: Position (-0.0551655, 1.113914, 0.115786), Orientation(0.1573993, -0.0163456, -0.007370307, 0.9873723), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 270,current eyeGaze_left: Position (-0.0554131, 1.113872, 0.1157038), Orientation(0.1537791, -0.01036129, -0.006523923, 0.9880295), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 284,current eyeGaze_left: Position (-0.0554131, 1.113872, 0.1157038), Orientation(0.1537791, -0.01036129, -0.006523923, 0.9880295), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 298,current eyeGaze_left: Position (-0.055589, 1.113871, 0.1156166), Orientation(0.1540141, -0.009887633, -0.006499273, 0.9879979), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 311,current eyeGaze_left: Position (-0.055589, 1.113871, 0.1156166), Orientation(0.1540141, -0.009887633, -0.006499273, 0.9879979), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 326,current eyeGaze_left: Position (-0.055589, 1.113871, 0.1156166), Orientation(0.1540141, -0.009887633, -0.006499273, 0.9879979), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 339,current eyeGaze_left: Position (-0.05571244, 1.113884, 0.1155469), Orientation(0.1541676, -0.01001494, -0.006214693, 0.9879744), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 353,current eyeGaze_left: Position (-0.05571244, 1.113884, 0.1155469), Orientation(0.1541676, -0.01001494, -0.006214693, 0.9879744), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 368,current eyeGaze_left: Position (-0.05583087, 1.113902, 0.1154826), Orientation(0.1543615, -0.01016533, -0.005960986, 0.9879443), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 381,current eyeGaze_left: Position (-0.05583087, 1.113902, 0.1154826), Orientation(0.1543615, -0.01016533, -0.005960986, 0.9879443), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 396,current eyeGaze_left: Position (-0.05583087, 1.113902, 0.1154826), Orientation(0.1543615, -0.01016533, -0.005960986, 0.9879443), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 410,current eyeGaze_left: Position (-0.05598304, 1.113872, 0.1153786), Orientation(0.1556403, -0.01011181, -0.005652397, 0.9877459), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 422,current eyeGaze_left: Position (-0.05598304, 1.113872, 0.1153786), Orientation(0.1556403, -0.01011181, -0.005652397, 0.9877459), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 437,current eyeGaze_left: Position (-0.05605773, 1.113827, 0.1153431), Orientation(0.155548, -0.009152089, -0.005241037, 0.987772), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 451,current eyeGaze_left: Position (-0.05605773, 1.113827, 0.1153431), Orientation(0.155548, -0.009152089, -0.005241037, 0.987772), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 465,current eyeGaze_left: Position (-0.05610079, 1.113759, 0.1153114), Orientation(0.1553865, -0.00929456, -0.005211634, 0.9877964), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 479,current eyeGaze_left: Position (-0.05610079, 1.113759, 0.1153114), Orientation(0.1553865, -0.00929456, -0.005211634, 0.9877964), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 494,current eyeGaze_left: Position (-0.05610079, 1.113759, 0.1153114), Orientation(0.1553865, -0.00929456, -0.005211634, 0.9877964), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 507,current eyeGaze_left: Position (-0.05603139, 1.1137, 0.1152546), Orientation(0.1555631, -0.009679913, -0.005200234, 0.987765), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 520,current eyeGaze_left: Position (-0.05603139, 1.1137, 0.1152546), Orientation(0.1555631, -0.009679913, -0.005200234, 0.987765), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 535,current eyeGaze_left: Position (-0.05595013, 1.113664, 0.1152053), Orientation(0.1565702, -0.0120905, -0.005365615, 0.9875783), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 548,current eyeGaze_left: Position (-0.05595013, 1.113664, 0.1152053), Orientation(0.1565702, -0.0120905, -0.005365615, 0.9875783), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 562,current eyeGaze_left: Position (-0.05595013, 1.113664, 0.1152053), Orientation(0.1565702, -0.0120905, -0.005365615, 0.9875783), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 576,current eyeGaze_left: Position (-0.05578853, 1.113666, 0.1151107), Orientation(0.1565743, -0.01372113, -0.005485015, 0.9875557), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 590,current eyeGaze_left: Position (-0.05578853, 1.113666, 0.1151107), Orientation(0.1565743, -0.01372113, -0.005485015, 0.9875557), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 604,current eyeGaze_left: Position (-0.05556303, 1.113684, 0.1149558), Orientation(0.1574341, -0.01565484, -0.005914971, 0.9873878), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 618,current eyeGaze_left: Position (-0.05556303, 1.113684, 0.1149558), Orientation(0.1574341, -0.01565484, -0.005914971, 0.9873878), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 632,current eyeGaze_left: Position (-0.05556303, 1.113684, 0.1149558), Orientation(0.1574341, -0.01565484, -0.005914971, 0.9873878), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 645,current eyeGaze_left: Position (-0.05512241, 1.113703, 0.1147753), Orientation(0.1615044, -0.08460271, -0.01595564, 0.9831095), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 661,current eyeGaze_left: Position (-0.05512241, 1.113703, 0.1147753), Orientation(0.1615044, -0.08460271, -0.01595564, 0.9831095), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 673,current eyeGaze_left: Position (-0.05464272, 1.113767, 0.1145822), Orientation(0.1758043, -0.08707939, -0.01556575, 0.9804427), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 687,current eyeGaze_left: Position (-0.05464272, 1.113767, 0.1145822), Orientation(0.1758043, -0.08707939, -0.01556575, 0.9804427), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 702,current eyeGaze_left: Position (-0.05431077, 1.113817, 0.1144417), Orientation(0.1765586, -0.08353093, -0.01461533, 0.9806304), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 715,current eyeGaze_left: Position (-0.05431077, 1.113817, 0.1144417), Orientation(0.1765586, -0.08353093, -0.01461533, 0.9806304), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 730,current eyeGaze_left: Position (-0.05431077, 1.113817, 0.1144417), Orientation(0.1765586, -0.08353093, -0.01461533, 0.9806304), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 744,current eyeGaze_left: Position (-0.05417296, 1.113829, 0.114363), Orientation(0.1780298, -0.07974813, -0.01374778, 0.980692), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 757,current eyeGaze_left: Position (-0.05417296, 1.113829, 0.114363), Orientation(0.1780298, -0.07974813, -0.01374778, 0.980692), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 771,current eyeGaze_left: Position (-0.05419894, 1.113798, 0.1143387), Orientation(0.1814083, -0.07859752, -0.01330466, 0.9801717), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 785,current eyeGaze_left: Position (-0.05419894, 1.113798, 0.1143387), Orientation(0.1814083, -0.07859752, -0.01330466, 0.9801717), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 799,current eyeGaze_left: Position (-0.05419894, 1.113798, 0.1143387), Orientation(0.1814083, -0.07859752, -0.01330466, 0.9801717), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 812,current eyeGaze_left: Position (-0.05441969, 1.113687, 0.1143526), Orientation(0.181436, -0.07022911, -0.0118539, 0.9808204), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 828,current eyeGaze_left: Position (-0.05441969, 1.113687, 0.1143526), Orientation(0.181436, -0.07022911, -0.0118539, 0.9808204), Confidence: 0.5

Timestamp: 11/2/2024 9:04:49 PM, Millisecond: 844,current eyeGaze_left: Position (-0.05466238, 1.113689, 0.1143851), Orientation(0.1879094, -0.01260709, -0.003211791, 0.9821002), Confidence: 0.5
